,initial position of a,initial position of b,initial velocity of a,initial velocity of b,mass of a,mass of b,final position of a,final position of b,final velocity of a,final velocity of b
49,4.428781648349981,0.8892022263651378,-0.179349801502104,0.42087526222789884,35759730100.07401,49759765543.41235,4.8527193877667765,3.5043418350428897,1.5500346870435704,-0.8219425419615883
50,4.663135902514929,3.314822042107936,-0.9180515861499015,-0.29283327916212687,49310853217.492645,42428029929.05589,-1.929298769594143,-2.6204876439385156,0.7697129071243218,-2.2543928267701836
51,0.3174752380624557,3.0261829432584237,-0.45673829152167955,-0.24874142054171333,10375914719.583612,40759112691.72087,-2.1662395193111386,0.008409115889676428,-0.9454008065598627,-0.12434419381495508
52,4.151160126531256,3.6836368797169703,-0.4275620623973786,-0.2546492159487941,17929672499.64548,49663763866.62599,1.039307414971551,0.7180223320150336,1.7803188075908547,-1.0517410558550966
53,4.0085026256321985,4.502585631658812,-0.37124087567187414,-0.2719517242072991,26745762369.803818,40022136869.55984,0.893341146888533,1.3851395272895461,0.1095073582217009,-0.5932233760765142
54,2.0560182778340677,3.4688372670996337,-0.7690904891341637,-0.10009148442768745,31313733168.45764,31059661496.2188,-1.9315165083734145,-1.2653039473146654,-1.7625328286198008,0.901477329858586
55,3.724727478955385,2.1321507300438505,-0.2014108827241201,-0.2965020200591879,14902131504.665617,32761682384.557636,1.018718639737058,-0.5179933604611878,0.02412158971876432,-0.3990887713580391
56,0.8655818218297873,2.1827243793784694,-0.5659416711392882,-0.7078530785599051,36903099921.5999,27490701958.348423,-5.406507539823783,-4.0724834261770235,-0.6229197322986427,-0.6313665964217317
57,4.079205179688265,0.7520185653049705,-0.02651729597614616,0.17196405815989046,27987926579.94654,42377428936.32285,4.267875356185454,2.1718901958046337,0.8820378828325299,-0.42808592780168236
58,4.383409244869223,3.3042263541793773,0.7414076111219252,-0.21415602020663305,49562961008.344894,15102694052.852272,9.362707761530295,9.151395059967621,1.6889362690021934,-3.3236890452724364
59,4.180021637989023,3.358950132747005,-0.6908103953812679,0.9662368842680145,33494152760.10476,44851549117.562775,6.395306879164055,6.207766788261182,-2.902907890303263,2.618182756214496
60,3.51657120810938,3.3551366755439247,0.11303868419846852,-0.7121380148657501,38431024137.43028,12509659625.967813,2.6133032481055842,2.482494605790375,0.22260347907562422,-1.0487328865436407
61,2.753280056281126,0.5370994376731913,-0.5473742906811092,0.31887809416561863,46552029704.03711,20272560666.581913,-0.22947470189764443,-1.9940063588532229,-0.6914267618902974,0.6496668400454051
62,4.743844234564319,1.5146524012543017,-0.9736291444787304,0.11032472425089845,27460815166.238945,37183739159.84119,2.689509480551185,-3.0552933736782912,-0.41457832984139004,-0.30254368102964996
63,0.5409533990022797,2.3577934232095528,0.23187568164062955,0.16994559535953235,41210214267.43341,16595720104.30383,3.0078123833894157,3.689186259086035,-0.551535803460032,2.11529987692483
64,0.8269209717619586,3.2410783021880563,0.0012932685430566693,0.698281863768015,48491028114.93682,42112020038.3544,4.278741519921518,6.263956247444113,0.9125557250374629,-0.35101601740016725
65,4.035368090029532,2.784021783954414,0.23673572377830854,0.6114388008781841,32427043225.151546,21925357052.377747,7.8900324414150145,6.698143610581849,0.6669883778443392,-0.024893888154220636
66,2.078085928175411,2.2129647376002746,0.8097275863170093,-0.6343533252124582,45386747234.27515,19537818030.016315,5.823663508775526,5.974151475826651,0.7751632534457612,-0.5540596794768679
67,2.585544042988572,4.00927035240557,-0.6251324315034601,0.5327100775675686,36346600546.90399,37003098678.80205,2.0234419939674955,3.7481179086900096,-0.25880688376067884,0.17288377033020197
68,3.433887683344172,3.5586250004786404,-0.028646771744725408,0.4456688703746723,25266555502.42313,22366596324.997604,5.413697298999774,5.4540017535527285,0.7698116210725354,-0.4563142926131368
69,3.4334717170110602,4.0989073754374585,0.9043781924531642,-0.7049600093698085,29428378238.97296,39303617822.72641,3.517082963281588,3.758221578363611,2.627141808910236,-1.9948702550399815
70,0.0741382260322887,1.226721959196354,0.5424323205142356,-0.8788362739702027,14797833175.055195,44992924178.01721,-4.773745266190749,-4.182839310718142,-2.738574890403928,0.200262234080126
71,4.373280347327271,2.012030934497756,-0.9068631140964691,0.16409972354589053,35422914425.345566,10081570631.792221,-2.088940533320024,-5.504632282499695,-0.8020714343443244,-0.204099522377339
72,3.7476725501753085,3.4482321223634758,-0.44316578064975953,0.9684389091626799,18774476440.55092,13685301035.520685,5.223838286768247,5.027052573865651,1.1051494898672456,-1.1556509075989272
73,1.5365331851309738,2.6208949668902823,-0.33651331552513963,-0.2252744246448959,38823923991.03931,47811121085.53912,-1.1861887344971125,-0.1530559060899264,0.18648227126273798,-0.6499609922904289
74,1.5838172824025794,3.5418570086974284,0.647012914128694,-0.26587043412228106,25475969989.247116,31928497900.229385,4.0401226134722,4.085760455763047,3.1846245255933723,-2.2906483444409362
75,0.5289714936356399,4.142674479751723,-0.2068007535270895,0.22370317070988377,16541526355.103357,33841955626.938427,1.2877638772013869,4.997989336655346,-0.17115051681286017,0.20627777908433348
76,0.4873001520937714,2.1471950716185972,-0.4233951324586085,0.1682002046736848,36735674926.737,41265182832.54107,-0.6045332690889279,1.0320599484606205,0.2597713130020315,-0.4399778946004959
77,2.2523612679818124,4.015272959955747,-0.8410586342606652,0.9142228124365732,16769061981.851273,16567854577.716545,-2.9938764174201284,9.954723167847876,-0.4402816522428812,0.5085786162716172
78,4.930509573281217,2.677544290075822,-0.24503545707662688,-0.7037877808296671,36686178407.760544,31778210575.132145,-0.3315744220165429,-1.1141507929543983,-1.7583775134324853,1.0432815370029878
79,2.759206196269501,4.221071716966625,0.08822878708746651,0.8630503407293308,20104445219.20987,33461828055.248962,8.680119835314034,9.823915165510677,-0.30893381136243203,1.1016725011944413
80,1.3791019232203705,4.747682267917921,0.5986091031214764,-0.5247972644387433,36240513929.83429,12595726803.440237,3.3556746621177855,11.035804159584282,0.19927553417989297,0.6241680945054605
81,1.6466688214863905,2.0887906247179657,0.9046961926078483,0.6329608071042956,36976315546.423935,41990262351.26077,9.271841788776268,9.666412610985727,1.7347925043733212,-0.09801588699208115
82,3.697200496128356,4.257139807106486,-0.026403443431684215,-0.7609594038868077,32487099210.913136,39714894030.47209,-0.6236683113146736,-0.03236633104666026,-0.460637338547956,-0.4057526237664664
83,0.5160169422396899,3.307142617191667,0.3671616459765701,-0.8420605695290724,27793600810.36974,23041852287.507683,-3.10721750970867,3.6857901881139354,-0.2660637074186183,-0.07824989685961962
84,1.7049794137985863,1.6493132005538484,-0.6193311998702951,0.003957508283633393,25517979789.332016,23982809969.855705,-1.4920749712081627,-1.4970674901651062,0.13276568647890138,-0.7962820453633758
85,4.321739108990811,1.687562602879618,-0.58094222725777,0.8710272593347084,20471481963.315834,42938434206.29904,11.604991177709392,4.155665392793799,0.5352787949870307,0.33885371955977744
86,1.585863547156553,3.240080542963875,-0.8552321712336102,0.03621733768975299,39314068044.5385,32980426499.852222,-2.4671366139726003,-1.7608333392267148,0.8933824660864441,-2.0482055194732465
87,4.6843254285584806,4.94289941280818,-0.6522473362046375,0.7731101456734477,33473702081.4474,17979139344.96326,3.1372183350876317,3.4121488313864776,-0.5884432807380136,0.6543192567827891
88,4.465081692919321,3.4698985483383544,0.49758791046188056,-0.30877700733861424,26585821163.525436,35668749297.751114,4.713165011761272,3.905957138925845,0.9736924041615445,-0.663643078447196
89,4.996249807166968,3.0920695378187837,0.9696044576191696,0.05388882119649674,14958825203.607983,33514671545.805367,8.349444491314921,6.461906597251449,0.9849817548018349,0.04702537035392502
90,3.9940866579195236,4.18492701925617,-0.3343343935762928,0.24225167774589051,19300288764.0138,31436782644.105225,4.220415284018298,4.415765440433807,-0.31974701398230154,0.23329590635981529
91,3.5392155916889716,0.059775562258202464,0.8971299698187116,0.9901822785803442,15213689294.446114,27611570793.14904,12.892223004786004,9.75113290464504,0.676044878245837,1.1119978723406954
92,3.812477171118874,1.6122814876738067,-0.04177093479679561,-0.4190215052122581,48770157503.74128,20633008615.702488,2.0873624266143813,0.5125305143873058,0.24978844327478641,-1.1081792065967457
93,4.825182265997844,2.569380770897966,-0.9351830312108678,-0.3982381293994257,20668540372.613922,36013580976.25897,-1.7969989500360903,-2.979385393642916,-1.7564768984964494,0.07311031731469016
94,4.466237815073869,4.8699471020562966,-0.4994173618608828,0.8889261146342724,19608952325.435905,32957346659.601418,8.158191459389643,8.58983690732213,1.0490934408008232,-0.03240638274291015
95,4.925697017813094,0.3497601162002917,0.2274075459524798,0.4715473089438236,16860988179.216707,29239817159.334743,8.78766081846558,4.149525401069537,0.5187352847456187,0.3035546866472326
96,1.889857442281711,4.065073108164156,0.4043965554487352,-0.6123568198819165,12714729082.8181,29214545332.015217,-0.5010354996961696,0.7421220790568811,0.8961335859867445,-0.8263701838492261
97,1.1033002167958095,2.745575143265829,-0.02727302844452284,0.5596493929820632,28350081974.078857,28064224289.778664,4.304820209865108,4.832271010293413,1.839979346621224,-1.3266225150816064
98,1.8741036213289846,3.6171850906056036,-0.8924314982764583,-0.8247191731965724,19430627776.900482,17011175970.900991,-6.736396430517083,-4.987901365378975,-0.9027075130371701,-0.8129816297024289
99,1.5072612408306574,2.881244249662176,-0.09614983172396685,-0.7884188780441828,29989063509.447655,42763157948.71556,-3.036195485349708,-2.4904655043844706,-2.4749271347541613,0.8797765274718843
100,0.8384973643928989,1.6618694806098127,0.9862994744912008,0.8521469322885757,19154430216.868477,33916225977.249443,10.013433315225322,10.570374825471758,-0.41293755011649125,1.6423760091523503
101,3.470004098333412,1.1255489991592427,0.02593293363495386,-0.3128252731416321,45498361769.02921,38610123900.332634,1.9900365800970565,0.04697699948430288,0.3612230059380304,-0.7079327596285445
102,4.202802658508127,0.5672254599463078,0.5598754955094254,-0.8687152209866058,37152721022.41185,28114728628.426197,7.336954643940888,-4.863032195715757,0.20243344339650526,-0.396366900668743
103,3.4483476889846596,0.38263214277333646,0.19139908274227024,0.29297248850261304,36367377134.952835,25084395320.402763,5.506712294322587,3.1029297122589865,0.5893361782508735,-0.2839570425264885
104,3.4109469842134814,0.7546648188510613,-0.6203365943779893,0.6485890508589396,16723006415.632442,23571418766.451614,7.832586779486949,-0.2974945594986219,0.41473868341905046,-0.08575667023520296
105,3.184556394839364,0.749735986642055,0.8275411428692796,0.26443261604167656,45163683181.272896,25207196466.366043,9.518987046266687,6.871364072329841,0.5675191812317483,0.7303134414337897
106,0.654205397119948,3.6239427848997208,0.15843024318696974,-0.16572035321041212,40826357894.77159,12503353934.967869,1.6656828691660719,3.8370756224231184,-0.15189891975801434,0.8475765219698898
107,4.956422910911651,4.3258980140761025,-0.6996049154095374,-0.12149452447678155,48031003375.08618,39651094839.9832,0.5575717261006825,-0.03329902775713004,-1.0800624812773898,0.3393693861925578
108,1.1656601121020689,3.741602530894546,-0.6449245714291028,-0.6112310243103785,17390859585.66473,22879166032.19331,-4.857432527124107,-2.6944139272993057,-0.988696265757568,-0.3499240668285862
109,1.971737115163451,0.5227376037519699,-0.1966272933519293,-0.37525449580039805,14649710782.125593,26492558617.640705,-1.143697523000446,-2.5941565795620485,-0.4536208699190695,-0.2331435874540019
110,2.6722215422601487,3.1368899083285076,-0.01494051098458371,-0.6212077310116542,30685961521.966446,39924781530.69408,-0.9156413645370899,-0.4308264379536885,-0.469019724520324,-0.27220501289358656
111,0.12536237356343183,0.6533552354829519,0.5825463431399542,0.5430246642691763,18711091916.134224,16096336497.429256,5.953062518986404,6.079049499493812,-0.9322935277579545,2.3039413838669924
112,1.391916435665173,2.0608128149138722,0.3474340438937702,-0.09910924176997682,12611671230.493391,44833268462.82477,1.8318728263267785,1.9232994836881068,3.5991810475466375,-1.0138309549285343
113,3.2479398316099277,1.03761763818264,0.3697723623919713,-0.46307529553480853,46976752588.400085,38167532515.99306,2.918365884158435,1.3636803291751278,-0.7653733008016727,0.9340665540017725
114,3.326898342864504,0.9079744285117736,0.8966471001858303,0.6766315131541207,39615418625.32888,31730247470.32483,10.548216798415037,9.852764550031242,-0.5949552579661895,2.538906678073128
115,2.101800467162698,1.4530904396604511,0.23432050413278316,0.6074553602832147,31091017161.447784,31705810123.51974,6.318715276767383,5.688926957600315,0.8599169548879885,-0.006010433866046129
116,1.939636294011583,2.9600168714073494,-0.008800500796667166,0.8286424943635322,26309311312.13986,44916377573.30045,7.072400864256844,8.187770345707076,0.4499092833898136,0.5599579038844442
117,2.7589761434550297,3.0496902568828683,-0.14535727827437483,-0.723904454555887,26043671699.68318,41714982360.50813,-2.155124557412989,-2.026011780867298,-2.3783434014457323,0.6702027513212887
118,3.7372592990692532,2.206043719321107,-0.5183672191188964,-0.053785375764695775,32393804167.614494,44294779158.45972,1.2481494413507475,-0.3021898225184822,-0.5062858973027442,-0.06262072793108724
119,1.8339453021764935,3.4081250621264165,-0.8650902714511377,0.6999809933047361,31043217433.125816,44328118127.49319,1.8310126846191013,4.351696604142919,0.21233343113720538,-0.054544569248067325
120,4.019562331978311,0.9482159110031052,0.5497264701571687,-0.9887638069359068,45135993148.07193,46598900537.72388,3.8861451202901036,-3.4855076384172556,-0.33473363779231247,-0.13207008859735334
121,0.7031355986335969,2.1549103265407736,-0.37865648748076053,-0.05468977159062116,20053953841.64205,29088606181.79327,-0.9642842599087779,0.1471807539694324,0.5416683254381529,-0.689170200190379
122,0.4073504811129669,2.7253199684649756,0.995421661154289,-0.6214097358018853,34931267898.15305,25217691456.64079,1.067559597244299,9.385103478791615,0.17087630326689052,0.5207413940930159
123,4.290100793510907,3.7225542681790635,0.41991959915850896,0.01550526330506563,34854513488.616516,47418208262.616714,5.954437984417965,5.740161259843109,-2.5155094439967076,2.1731774936198125
124,3.2300853129133165,0.7761330244876719,0.507140970808587,-0.03161121391124677,49892950196.522285,16927491953.170647,6.99375436416613,4.314229536586436,0.38281955666344525,0.3348200413192838
125,0.41392939097996906,0.8083792317729632,-0.023467283651804616,0.12437741094721999,41061063990.9866,13340943059.51543,0.5469535924745876,0.9203112808593846,0.28981557602973573,-0.8398518411586153
126,1.66207140791643,2.73022312823836,0.5307863261497021,-0.8154389502374375,24629465382.729652,36680445483.798775,-0.9783636573889061,-0.08692364118258843,-1.3759206632367929,0.4648392244332084
127,4.60037097403095,2.713357758352688,0.9106699341919808,0.2950610921907084,18105250517.52439,49677564059.51297,9.317887554249783,7.263441424646493,0.3623045525852403,0.4949157508699075
128,2.145122796203048,2.732148069832621,0.533826447324117,0.46392884893262254,27706667281.37604,41642428013.10451,7.0780533280691635,7.639568001077844,1.1043865195143399,0.08430837917428396
129,4.621857774527706,2.3428450683690065,-0.29126993158919,-0.2626622252737647,32316438827.84202,12837413297.500526,1.6815604363599033,-0.21410374471100485,-0.4932147536216798,0.2457063484078812
130,0.4050718266329223,1.6618496637374303,0.2592230041299919,0.30018659534328074,16544800557.939564,49293772508.6788,4.101414984022791,4.292902387781493,4.164631706092361,-1.0106120062413915
131,4.820477376360485,3.4231648476841787,0.46456796136075584,0.9518954809189819,45183730640.32914,29779512035.202686,11.332126801588014,10.109934898794029,1.1179424694756428,-0.03945379797529326
132,2.739342088982574,0.2342602605157773,-0.03150557729641923,-0.9025498857875109,17136337395.641136,38269005973.140686,-3.026137885616214,-6.350521530084378,-0.7671265774185059,-0.5731488644424977
133,3.987683533820735,2.175884476468028,0.8659493149927966,-0.06955612257709887,13886070703.931583,18980351564.211876,7.836635954362974,4.999669982660007,0.2930232396601038,0.34959796755033196
134,2.766618599688726,3.525707687373476,-0.5886581789947944,-0.8903809175418262,34486480261.13146,13822224913.116758,-3.9264935349980097,-3.3632115870143933,-0.16910357885668867,-1.9371705282649725
135,4.60826386592927,3.987081324792457,0.04064560893003932,0.16675063353466157,49679896181.33724,12535269837.741928,5.265744118630987,4.6591690735588,0.2191288357482083,-0.5406157250051328
136,0.938341349856977,3.1983704840705225,-0.6582584532255704,0.3015778848403836,15009856687.785477,38198376341.90825,0.6952996031090684,3.7230541150525203,0.2902549859992007,-0.07113562166494543
137,1.3821910238888513,2.2985829161920783,0.0817908644429588,-0.5399128046189676,43053388945.822716,34650758200.70076,-0.4342166684525734,0.17306149389988001,-1.3159463994596414,1.1967685608597978
138,3.754893359052996,0.16431297931422673,-0.3206713880980554,0.7398083274641276,31654575184.158203,23935217710.06629,6.669786269913532,-0.533524178569467,0.26805139160371494,-0.03878369197917172
139,3.261128362122822,3.441839259694472,-0.12576442174327052,-0.8930431703635802,23866631866.218315,21817577508.44944,-1.5878503090656357,-1.5568766465176023,-1.3714351199218737,0.4696179210637628
140,3.1640250750713186,1.126613237832843,0.20569089713768096,0.3167395826748778,44805741162.51925,23079848643.483032,5.476207502107693,3.7982226975599818,-0.09559166344394082,0.9016302652232867
141,4.965687072865468,1.0296166266442153,-0.8669203805045143,0.7081935473383214,48583685078.42881,21324316996.09638,3.4450024429405213,-8.174957934522531,-0.09368947846730631,-1.0534763173688138
142,0.370646692341442,4.444283053462055,0.45675048320365264,0.3782699791108084,29817414715.518593,17648694159.036236,4.6353480248422425,8.738453434555575,0.42954847481285996,0.42422768895463236
143,3.260088367164676,0.7400825862537586,0.9438223123439533,-0.3515920587996697,11722873464.227716,37594457698.843376,6.271725202787263,-0.7718708621573865,-0.029952565355112246,-0.0479451817691391
144,0.5900355508767935,3.59135771567144,-0.479759682953925,0.651508181351647,35243038162.00823,19927383795.099434,-1.2013345131083553,4.789707252062358,0.013747337935615654,-0.22129514041236395
145,3.7819946539956577,0.6445484821985675,-0.3008155715769216,-0.6454993768161992,33596186872.069736,49547104633.69117,-1.7478675189788786,-4.10039300792524,0.17928085364207155,-0.9710362439553948
146,2.170079137715823,4.936520576498838,0.31969687019138626,-0.5216889802306461,27229077403.844646,12036721716.974728,2.3465350331265,6.552515705728201,0.13886046591814513,-0.11260679280707858
147,3.387975223995829,2.5855077352236173,-0.784431553392533,0.1990802441330095,27363118307.940563,44313802076.61751,1.294232073636778,1.0257590139875983,2.669241517282873,-1.9335118694131261
148,2.9053560412179937,3.7387511774636994,0.4406720410737479,-0.7939838782188586,31067598039.3772,39613176671.928856,0.3190239022791618,1.2838324531343774,-0.05716991678984135,-0.4035392046665228
149,0.567793756873573,3.955333829092791,-0.35973180391800863,-0.030132241096850754,46395189838.85918,10527835980.72958,-2.41137145269799,0.9300311788474528,-0.22801807968082524,-0.6105823213937962
150,1.9500345491412774,3.9359748224662185,-0.11543415371409704,-0.3590705788044628,29580442927.54635,37233788050.84291,-0.1947622579471918,1.1322730531992788,0.5972323719865592,-0.9252496487684306
151,1.3910170692801898,1.3520078956688093,0.048290484161316094,0.6054694206414974,24068062880.205,18346471854.97905,4.28927243158916,4.236085967933805,0.09961649633896166,0.5381367095760606
